,R^2
0,0.00025254049826217706
1,0.00025254049826217706
2,0.00018840708132206174
3,0.00025254049826217706
4,0.00027532392864371147
5,0.0002904713100767564
6,0.00022813089476692028
7,0.00025254049826217706
8,0.00027532392864371147
9,0.0002904713100767564
10,0.00025254049826217706
11,0.00022813089476692028
12,0.00025254049826217706
13,0.00027532392864371147
14,0.00025254049826217706
15,0.0002904713100767564
16,0.0003132547404582908
17,0.00027532392864371147
18,0.00027532392864371147
19,0.00027532392864371147
20,0.00025254049826217706
21,0.00027532392864371147
22,0.00025254049826217706
23,0.00025254049826217706
24,0.0002904713100767564
25,0.00025254049826217706
26,0.00025254049826217706
27,0.00025254049826217706
28,0.00034384920907259975
29,0.00025254049826217706
