,R^2
0,0.00018619954987775245
1,0.00031818789670545744
2,0.00023019842648508426
3,0.0002719401296231716
4,0.0002802705645175152
5,0.00031766498238505747
6,0.0001607523687398027
7,0.0004177419985089692
8,0.0001551884799118053
9,0.00022316177534209558
10,0.0003881764428228518
11,0.0003258003563395562
12,0.0002208245555721522
13,0.00016800042247422375
14,0.00033558013268519815
15,0.0002181487991862463
16,0.00035370854839922306
17,0.0003566443128653063
18,0.00019965150315959246
19,0.0001957991426175809
20,0.00017465857376597338
21,0.00030900991302440506
22,0.0003128830997071175
23,0.00020282539009830458
24,0.0002307288452156886
25,0.00032365588885074903
26,0.0002729529517564444
27,0.00023802670374961643
28,0.00013852911925626987
29,0.00017810406632612352
